"银行序号,银行编号,银行名称,",,,kt,k晤,k靡
"1,","1100,","工商银行,",1,"	1100","	Wjk"
"2,","1101,","农业银行,",2,"	1101","	k"
"3,","1102,","招商银行,",3,"	1102","	Njk"
"4,","1103,","建设银行,",4,"	1103","	膘Mk"
"5,","1104,","中国银行,",5,"	1104","	弊k"
"6,","1105,","交通银行,",6,"	1105","	蝠ok"
"7,","1106,","浦发银行,",7,"	1106","	?楷k"
"8,","1107,","民生银行,",8,"	1107","	汜k"
"9,","1108,","华夏银行,",9,"	1108","	貌Gk"
"10,","1109,","光大银行,",10,"	1109","	嫖湮k"
"11,","1110,","广发银行,",11,"	1110","	嫘楷k"
"12,","1111,","邮储银行,",12,"	1111","	Y揣k"
"13,","1112,","平安银行,",13,"	1112","	?假k"
"14,","1113,","兴业银行,",14,"	1113","	k"
"15,","1114,","中信银行,",15,"	1114","	|k"
"16,","1115,","北京银行,",16,"	1115","	控k"
"17,","1116,","上海银行,",17,"	1116","	f漆k"
"18,","1117,","北京农商行,",18,"	1117","	控jk"
"19,","1118,","重庆农商银行,",19,"	1118","	?jk"
"20,","1119,","上海农商行,",20,"	1119","	f漆jk"
"21,","1120,","南京银行,",21,"	1120","	qk"
"22,","1121,","宁波银行,",22,"	1121","	l疏k"
"23,","1122,","杭州银行,",23,"	1122","	獐k"
"24,","1123,","成都银行,",24,"	1123","	犸k"
"25,","1124,","青岛银行,",25,"	1124","	?kk"
"26,","1125,","恒丰银行,",26,"	1125","	箝猿k"
"27,","1126,","渤海银行,",27,"	1126","	漆k"
"28,","1127,","厦门银行,",28,"	1127","	Ik"
"29,","1128,","陕西信合,",29,"	1128","	Hl|磁"
"30,","1129,","浙江稠州银行,",30,"	1129","	锸哙k"
"31,","1130,","贵州农信,",31,"	1130","	幛|"
